 Energy_Usage_kWh   , Transportation_Distance_km, Smart_Appliance_Usage_hours, Renewable_Energy_Usage_percent, Temperature_C         , Humidity_percent  ,Plastic_Usage_kg, Carbon_Emission_kgCO2, Vehicle_Type    _ Car             , Vehicle_Type    _ Electric Vehicle, Vehicle_Type    _ Walking         , Building_Type_ Residential  
1.2613724349915334,1.543273567795511,1.69899594473313,-1.1124559597632646,-1.7359140538463458,1.0548601296125424,-1.426848367993691,39.444561012919365,False,False,True,True
0.6607757782110179,0.26758612559571676,-0.009721153509485466,1.2335010546926013,0.3349779265360007,-1.299620783231065,0.33112195730418076,32.54794129104556,False,False,False,False
1.350001315542662,1.0066293975996854,-1.6894396782596277,0.7190836534560752,-0.3216694143193759,-1.0052864078984005,-0.8091436377324889,30.60422780581263,True,False,False,True
-1.0105442930284494,-0.25628193007035055,1.6037364758682446,-1.0348104132965885,0.8854202051834672,0.1978276634505163,-0.3623221755035267,16.167011143734495,False,False,True,False
1.318431161005947,-0.1752349987077932,0.006321838895170316,0.7548070837650308,0.8518785990136973,1.5485041310037835,0.5046915241078099,34.258684575663935,True,False,False,True
-1.51033902548608,1.2956184715524626,1.1879682290933533,0.7288876961163108,1.536057507681925,-1.455232460907597,0.5218122355491328,12.42264261252125,False,False,True,False
1.3714121360692875,1.3530299495756846,0.1832370074725198,1.7276678052297687,-0.2265677840105567,0.8398899221248466,1.3345813525530834,42.9104176504092,False,False,True,False
-0.5739803237061571,-0.9189744074926051,-1.376365367992647,-0.366469539916756,-0.07156005102914378,-1.03040351877706,-0.07985471355434039,14.860960720454186,False,False,False,False
-0.6243466416687917,-1.0553370705739695,0.41751969103229947,1.2686351695552984,-0.3563291947015248,-1.3778833707591833,0.3075388393273446,16.458252561868377,False,False,False,True
0.062336709123798066,-0.028673604661826828,1.7504715629199803,-0.1768521305163503,-0.7151803485156111,-0.372064682775428,-0.4341393730095096,30.49541818120822,False,False,True,False
1.5525249862974853,1.3680414593621892,-1.6101350946152997,1.382318321646634,0.4671698661155628,0.28251883564729047,0.18349763682012935,48.47246156071221,False,False,True,False
-1.551994983893697,-0.6297522448059207,1.207258518036516,-1.402728385719296,1.1268189211976278,1.1306696761879909,0.4401253277482231,7.103758525475422,False,False,True,True
-0.4934659706504757,0.5098337079121908,-0.9093512681017621,-1.1135273901960359,-1.1977167210849105,0.4620431812958533,-0.09585670769883546,22.37325298156291,True,False,False,False
1.2600576906040242,0.7038915611794937,-0.35643565734814125,1.217163017469232,1.6602501765972213,-0.03518581583965281,-1.7955452911765104,35.389601495161486,False,False,False,True
-0.3410977391534225,0.9476794355197227,-0.4302926779564777,1.1112622540347108,0.6265901399014172,-0.7513492247857337,0.33247448596286433,23.956649701376175,True,False,False,False
-1.0256832790389334,0.2053185967518716,1.4062531310500228,-0.6639967301816233,0.9605987331360426,-0.7274109954624641,0.36545346018207775,21.692828841414144,False,False,False,False
-0.24117378008849663,-0.35285767492564246,0.029733116278196168,0.3425827228351614,1.7192639552084734,0.9344507367805029,-0.6757578463986018,20.939979048773026,False,True,False,False
-0.3776116509914952,1.598748531839993,-0.17033986950263186,-0.39706547812832305,0.003076048439281857,-1.3479476836457172,-1.2779335348298821,35.53332572505303,True,False,False,False
1.464650846144595,0.36919539900784826,1.1242818172917888,-1.6835379595756845,-1.4977907921020834,-1.2352592756518386,1.4730229182377996,33.77099480576972,False,False,False,False
0.9310158537193732,0.7744582019886529,-1.5606705960697154,-1.6289992488205536,0.9959083477770786,0.7577026246393188,0.4919095434948771,37.74467374419566,False,False,True,False
0.03809248368032064,-0.5515313322118238,-1.4295882824051984,-1.531741474822302,1.275016224109691,1.5966077923484414,-0.22618683049070742,15.988284424878383,False,False,True,True
1.7183030422050978,0.5718309436628792,-1.6556882423730723,0.3331646220470034,-1.1818095129064872,-1.3264817805714588,-1.1310763730652809,38.66518039177154,False,False,False,True
-0.10041879467484376,-0.8529180777102351,0.6703109789329316,-0.7545310117786403,-1.6613337686697414,0.3742061032391171,-0.8169214752552861,21.184362786409523,False,False,True,True
-1.5156393033269382,-0.8968227405902827,0.10349670966637747,-1.221882008245682,-1.2739739132676728,-0.9129345656380998,1.3003186270349636,9.699178404466169,False,False,True,True
-0.8062327608057005,0.7266048912573455,1.3267465054188596,1.5321520782945235,-0.6214411247740494,-1.6549313233481202,0.13931920286529248,19.15495716135908,False,True,False,True
-0.20196765491204874,0.05829941438359458,0.008950492851787494,-1.300060783542267,1.4606215739560127,1.1489204421654295,-0.5466085017602789,29.370181103067303,False,True,False,True
-1.1725955195379154,0.6179019664655396,-0.9570419145035733,0.6092288510616246,-1.7364923133393233,0.02369769391144395,0.5100917320151531,15.657161042445768,False,True,False,False
1.5764281930183546,-0.8126773934596986,1.0793262853991954,1.369881230762981,1.042751601539998,-1.6614249967072803,-0.8095298488789778,27.894784888845976,True,False,False,False
0.9481029644422814,0.32561337288718556,-0.7039330912023044,-1.1531976776167978,1.2198313176831515,1.368586931205568,1.497902600675134,40.25198609784178,False,True,False,False
-0.7853268169399622,-0.2094725146911805,1.5350433116879778,-0.977352972352876,1.0679120394115,0.11784420890455188,1.350359418070339,18.320622508842128,False,True,False,True
0.33602115888158357,0.3195187459181655,-0.8571856799891486,0.2631769963959683,-1.4599063623835917,0.8179543151341533,-0.4628788621857302,28.125945487175223,False,True,False,True
0.7902543711335446,-0.7385580794639903,-1.145898540318238,0.037360514962632534,0.6105757990870626,-0.27215387832321797,-0.6244283254514202,19.804316258580354,False,False,False,False
1.5545719576281398,0.7291241170043423,-0.009233556752794754,0.08081635989908988,1.5633611694864797,-1.101727663463246,-2.6071812829841328,30.857752521062636,False,False,True,False
1.3471995142256983,1.0418950508472007,-1.5550572054511835,0.19706963415270567,-1.3275967627349519,-0.12590169750156147,-1.4744621818705859,28.85662606883563,False,False,False,True
0.07312766718906892,-0.8455936478611562,-1.6042914333528624,1.5624561147035756,-1.635167715032948,-0.7443788471198574,-1.3328304924950225,20.106929680207255,False,True,False,True
0.975235421966258,-0.7048854276056782,0.00015903191306843793,-1.5331866605486424,1.2850499891550207,-0.7128707923768286,0.13685593911407565,24.69257905054599,True,False,False,False
0.23637508517967346,0.5414281896460482,-0.9804755867025292,0.907946439157993,0.49175118060444456,0.4939794821676999,-0.323011830721262,30.548813066627307,False,False,False,True
0.20355051296034385,0.6604509164089597,-1.6987533646032054,-0.9159395201612653,0.49697371616550146,-1.4174087260588084,-1.3386764212736417,22.789856927133165,False,True,False,True
-1.3191822992623872,0.6898843635012754,-0.6978830751283603,-0.428234035991208,1.599874607825408,-0.364247999979293,-0.27809417819353627,22.12980608677263,True,False,False,True
-1.2795610341213313,0.615903537692314,-0.06493738142472306,-1.4107066066625364,0.9247178157467839,0.15594745842328053,0.5057543269998271,20.806443620153637,True,False,False,False
0.12299068460190847,-0.38620757285223023,-0.35496080515090217,-0.17967088514013776,-0.3665967834768171,0.723358357264801,0.5281806345925839,25.62751044345128,True,False,False,True
-0.7833299007005169,-0.37913498972917464,-1.258485821408803,1.059161549711428,-0.2334276774422808,0.45581120365990874,-1.8911415728592937,13.97531260985577,False,False,True,False
-1.6449817647545604,-0.8632196458728874,0.2922128975675058,-1.3780623230247258,-1.2432126352210784,1.3365794977654073,-0.12570931411626293,6.381253763995308,True,False,False,False
0.7950873707743611,-1.20193609622967,0.748334016220732,-0.7670513483190127,-0.6905174031240933,1.7055699247525118,-1.3765535278600451,22.994038587421805,False,True,False,True
-1.605172768055902,0.6500533983753101,0.6268704980153994,-0.4303620032938836,-0.2002618537158816,1.5144971165738461,0.9008089403273695,13.284564941656136,False,False,False,False
0.3515707512427676,-1.4219474869048998,-0.35679976842414096,-1.3602399507270164,-0.8395303617907574,0.9121159451960098,0.7836232371260483,15.423125217603785,False,False,False,False
0.1565777857400581,1.4977263617408503,-1.2510616703149606,0.9144008336846735,1.4314595703932058,0.6404702876793634,-0.8928768265307941,43.224201318340874,False,True,False,False
1.65030997678092,1.1136488235621822,0.01228040716202255,0.9994910535581591,-1.7041142010954362,-1.6212998734255926,-0.7613399471644076,45.43742628773766,False,False,True,False
-0.034582315194106074,1.22018721946854,1.3770498003944704,1.1685920112423334,0.29091114613588825,0.1102430370944284,-0.4575897408232598,22.65705886121319,False,False,True,False
-1.4969907917030632,1.390136957137601,-0.09511491605078275,0.2980096845811279,0.931108290003484,0.5629494996667133,-2.243073684899413,24.26329142624545,True,False,False,False
0.20001829242674457,-0.33159871950239245,-1.0482901921271273,0.03318078246959447,0.7941140084305573,-0.3088825434064619,0.33695659480666856,21.71866983870775,False,True,False,True
1.2062504204718936,1.1828358180230143,-1.4065585269788103,-0.8121392743039317,0.487600650791671,-0.4067239040341538,-0.2698027417874905,37.76889613239782,True,False,False,True
1.747782365633164,-1.1976924567381826,1.5637977641710137,0.5441982883177571,-0.3218884671311603,0.1416279608081062,0.9690244720745853,31.56085131239129,True,False,False,True
-0.22188070430713092,-1.6692752323304618,0.8624057575496727,-0.18334421948696605,1.4404923204504436,1.4074774843591704,-1.0925829764869583,10.589789168171082,False,True,False,False
-0.6044899085493818,0.9691697837306534,-0.6388508962980269,1.6345679346714062,-0.6041693254029974,-0.8373549714439993,-0.6149132274806194,23.003024550796844,False,False,True,True
1.4341834441425607,-1.485526484879215,-0.7003424676667526,1.6255963711877885,0.8566303106426765,-0.35715488413090707,-1.4993225364282912,24.758703678824816,False,False,True,True
-1.0532018299801253,1.6731009660336746,1.3937600418466418,1.4080383079472494,1.4688411838876572,0.5259971851027785,-0.9987817622697356,32.957898495139325,False,False,False,False
0.42163671356557725,0.5885871907743432,-1.1115211238887677,-0.4751784510912553,-1.2997781471209988,-1.0978200934542077,-1.1758738831207571,26.047640393233287,False,True,False,False
-0.3075114458965532,0.860480364760668,0.13638548250338736,-0.4479438890902147,1.5396985276559696,1.1580842998812724,0.9947360557101831,26.913212668067988,True,False,False,True
-1.5752864755807858,-0.8943789541547186,0.7594048102942361,1.2265556818243957,0.9464539710855135,0.5711203887737921,-0.6937852109443569,8.786952896410938,False,True,False,True
-0.5106503593941136,0.5853687332023766,-0.3476240482644278,0.7997671228785959,0.3934668782868386,-0.5198310969205936,0.12587843273561816,28.12372493935199,True,False,False,True
-0.7959614152951462,-1.594682670581396,-1.5921058741069227,0.7141803105077748,-0.4499958087607581,0.7661527565202076,-0.3773576141946141,7.44217713986411,False,False,False,False
0.6673195046583231,1.152156196890871,-0.9363083211271404,-0.7532069057575818,1.391201709855951,-0.773323745979705,-1.2630620924173528,37.73165905508811,False,False,False,True
1.580688639084403,-1.1577215312713696,1.4167641831996545,1.1597949895637458,-1.5922957553279018,0.9479537881614668,-0.16561122154234964,25.315249116293725,False,False,False,True
-0.7861613089786984,0.6665795530437472,0.0947792131528656,0.2825476795972411,-0.24734265470410516,-1.4987302192515266,0.599204259764877,17.0197510092335,False,False,False,False
1.103230220728197,-0.9680907515018059,1.1152616829574624,-0.17539117490629752,0.879173375311468,-0.2608649882435148,-1.2015643384548889,29.9050746553788,True,False,False,False
-1.525645757894496,-1.50745498561954,0.20846750232326597,1.2705996202273147,1.0682176522871254,-0.8348849394596045,0.8085054057511393,4.118297724254643,False,False,True,False
0.1528478644564883,-0.07963285161718373,1.5626648029180843,-0.35730164137511466,-1.0434896016295294,1.0948004405861005,-0.844733447573974,22.961356020244143,True,False,False,True
-1.4728313794974326,-1.1588895437811162,1.4423386670524858,0.5399415507274063,-1.579942706897779,0.8724650983372847,-0.47923337044592784,7.599721390394463,False,False,False,False
1.529378838299098,0.7774960076900166,-0.04566493493449394,-0.10961488355320241,1.0394680349761976,1.1822732668842264,0.5310148163042278,33.46661686743653,False,False,True,False
0.9463728183372092,-0.9228565898611023,-0.6203242404105778,0.3285548383760883,-0.28180627471853475,0.5206963027720892,-0.6590769783405063,22.78286748210729,False,True,False,False
0.5694763119219431,-0.5602090448686736,0.368992711108399,-1.5791051591108392,-1.2472679280521737,1.0204793906615952,0.039569691695445504,23.119141870634035,True,False,False,False
1.1464491428620633,0.21746873607587808,0.6245962121684073,-0.1261630014493617,-1.4482737578606484,-0.21902055132199214,-0.31150788649307637,32.981551080620974,False,True,False,False
0.5332122483995559,-0.7589931351815924,0.008329764681796512,0.20333375784306254,0.4768718949037019,0.612804660935943,0.13105324220491635,24.22741338113675,False,False,False,True
1.6507609486032013,-0.4374368191124567,1.1391466743916312,-0.016979806975520123,0.276329695359073,-1.636297655479678,-2.370587864675883,28.722831544479412,False,True,False,True
0.7642084769714329,1.0754003122320075,-1.0914122499215229,1.2083742721165973,1.216833471846717,1.317382257271171,-1.8213891619654834,38.741768024219134,False,False,True,True
1.4967854155730989,-1.1245849380278639,-0.5639879689674326,-0.6443388078555854,-1.6355658254929222,0.6361538213356175,0.616011056711648,28.83082869140307,False,False,True,True
0.07987161604593634,-1.4599286582260678,0.6647026048940611,1.3350451549331384,1.2669046164914277,1.2665271227013293,1.0358047984695458,16.842437009709293,False,False,True,True
-1.3111074470097497,-0.6090017955839546,-0.8702419115103139,-0.3253379678995075,1.332163453340877,0.9354312432661681,-0.9052942808296986,11.131839749142618,True,False,False,False
0.11827643086368571,-0.27707786903049825,-0.19592693486615734,0.6802058881995513,-0.1971544014775254,-0.7488832747926325,-0.2410837379147583,20.96381328160208,False,True,False,True
-1.277004949968819,0.13180791681189696,1.6329426920211914,-1.4195796620916188,-1.47914809245353,-0.7958040276517768,0.29584679724848983,16.854454697964783,False,True,False,False
0.34189338837471966,-0.4566722255999631,0.45349878540925476,-1.0277074143090166,1.538526790122323,1.0354853247103923,0.6930011040973891,23.666920920264403,False,True,False,True
-0.04056279036595534,0.9865242640738644,1.5817084203047143,0.9104251593727172,-1.4952289470525821,-1.1023328600363074,-2.018716825972367,31.88933506104614,False,False,False,True
0.44648404175435713,-1.608165968536752,0.7906038777620401,-1.6765893795503388,0.30358155993507463,-1.3597625647640021,-0.8809302764678864,17.744502541754525,True,False,False,True
-1.6831921951973936,-0.25152902708463193,0.7983725207194002,1.626799446318916,-0.03464153877668826,-1.6921844108372783,-0.3293361036479118,8.655159039162392,True,False,False,False
-1.0406908230340954,-0.42268364853791535,0.33474085816076127,-1.060614141558585,1.151269272770737,-0.7069864010746922,0.7028902330761182,16.556541698880743,False,True,False,True
-0.009836477399741618,0.4944986580648703,-1.2349598600563323,1.3945609878814598,-0.0018650237115388152,-1.399381568020288,2.4921254245061033,29.141151386352988,True,False,False,False
1.586644724344045,1.5961913668692946,0.08289365954452389,0.06325818951108297,-0.11800602325230487,1.0426043879063778,-0.22511515312847022,52.248742244854355,False,True,False,True
-0.38436879545450386,0.020207163367366335,-0.8493578785805321,0.23126182511108745,1.3092971731276664,-0.05995018913250413,-1.400110491971062,18.38691693695673,False,True,False,False
-0.24264155536023807,1.6674046859704514,1.7549130219480082,-1.4285306041909878,1.5984132589025715,-0.866603481759336,0.40303288446862057,36.80134903409701,False,True,False,True
0.7667748912083177,-0.6992547771090655,-0.7994521660568719,-0.4574571235246189,0.15997648457570077,0.3486913820449086,1.3186619426961177,24.419179331204276,False,False,True,False
0.3811794091140451,-1.6373810979119456,-0.9260902065728011,-1.179490794007326,-0.16793668289275826,-1.4998970560343587,0.10977137815243765,16.58478044506389,False,False,False,False
-0.6787994440846911,-1.1714138860256187,0.4465419588870816,0.09775851715170834,1.1374262580738483,0.7798997938757651,-0.9014690676647206,10.228367458370847,True,False,False,True
-0.28977259994953597,-0.3781974541558527,0.05229381505423684,0.18343753357186704,1.1374204250255282,-0.0013734726492712946,0.9568844151321485,22.993285650949545,False,False,False,True
-0.9612121866026899,-0.6505666199311991,-1.6568610047683179,0.7325109229508935,-0.6373421679126726,-1.721963754511131,0.6634291976098897,10.60190576446564,False,False,True,True
1.6405982989627006,-1.4085855404603063,-1.2792091032534447,1.3150134672077713,0.2534590896609237,-0.6347125472698659,-1.0204985494408807,23.047495370139305,True,False,False,True
-1.2639265508752693,-0.24844354164460944,1.0999074211876974,-0.10175668563095133,-1.2105275048168498,0.8635836558289656,0.38226072155279417,12.508842005410616,False,True,False,True
-0.42529929389647847,-0.5752698278031996,-0.042858514347247946,-0.9129893800276766,0.45919202651235225,-1.0904918894767777,0.9960235872832145,15.2305163798462,False,False,False,False
-1.62828563511395,-1.320210672130107,-1.2216711398385747,-0.5667885980265378,1.1474630275145943,1.599511485564761,1.1800253669269294,4.495444466229878,False,False,True,True
-0.9470276603657104,-0.7204531402418143,-0.10726442092204355,1.2072668323104512,-1.09469333579438,1.372674776287454,-0.06410329483826646,15.245061866752826,True,False,False,True
0.995465603015606,1.3201951938844088,-0.8476721596289437,-1.2152655965986,-0.6246297549978265,0.9610875164228202,-0.3547501642061969,41.614845518618374,True,False,False,True
-1.0186658096226098,-0.6999479787287077,-0.9508563408204539,0.4478054004181019,-0.18801683393073812,-1.4714036695076915,1.2252560775550636,11.731986991643474,False,False,False,True
-1.4397548216397247,0.723954247104548,1.6119681210676275,-1.6739734802691986,1.1859299610404546,-0.5143547426482294,-1.203957350507418,14.659839639547194,False,False,False,False
-0.0685163389194698,0.3716716370574053,-0.4675934263262424,-0.8704655191264199,0.7915509964116892,-0.7077884382472948,0.4392216289407068,32.68355857881242,True,False,False,False
-1.683462508355683,-0.26738347410238134,-1.5693142917806027,0.3239624646556737,-0.646052170681533,-1.2660211312169827,-1.363284283771517,13.49967194768597,True,False,False,False
-1.4234040064125932,-0.9178102921968998,1.6559589654352458,-0.14241092020655075,-0.9021394174129438,1.7307212374284222,1.0639045703766443,8.703585141874244,False,False,True,False
1.0898788320786246,-0.46845664146176036,1.0433422765408829,-0.014111861884979251,0.6678535378194396,-1.2327427317837685,-0.25505362473458,28.938634938468045,False,True,False,False
0.9641815245617285,0.30274236338674154,-0.8432588186321585,0.5628678194026994,-0.08066235391504642,-0.6482348617359724,1.2664261641123102,38.460764124036615,False,True,False,False
1.4636864307154809,-0.5315839893388379,-0.3039819967664229,-0.9087551017891458,0.3135664569118641,1.3153549008551135,0.49187689942941576,29.838454689510264,False,False,True,False
1.2529073422285926,-1.0012215065592733,1.278806855191715,-0.7490822284706772,0.5048189562818703,-1.2425196736755348,-1.2169730301775907,24.9496733771786,True,False,False,False
0.6571824007000394,-1.3414927163239594,-0.4836902231996097,0.6454220716917065,0.19263603204811894,-0.11215320104389873,1.4219443588816365,20.546470184087568,False,False,False,True
-1.536170076169607,1.2971410059946522,0.2493761974686068,0.14045841205655235,0.3812597844902902,1.6475322856669428,1.5481348418455285,13.872666904080836,False,False,False,True
1.0037317694221215,-0.2219886681757657,0.1357556453278217,-1.6687881689264852,1.3330653571620834,-0.884774379038065,0.8814323098037701,35.46258218851398,True,False,False,True
1.2215995114253833,0.4171681739468738,-0.33050374279473455,0.5966056193013841,1.2661127871027469,0.6997205745080383,-0.7568976433586703,40.857440811522565,False,False,True,False
1.060173491012935,-0.04880915157090894,0.5010662230529824,0.42305574016511643,-1.2281557892615214,-1.4662191627147727,-0.3028602771343735,25.46868732870746,True,False,False,False
0.049786835003064724,1.2722501824972157,-0.07916864605836955,-1.4476151528538517,0.2890889951424554,0.3444674145851878,0.14705828893791623,41.61482746904129,False,False,False,True
-0.908356805510249,0.14658795361604554,-1.6572883723881193,0.8632804259740735,-0.22142435858364679,-0.5657647783111835,-0.6992153848351647,21.399517571362654,True,False,False,True
1.2209707727169137,-0.08209503493285275,1.1115677731461027,0.08452686194234292,-0.7547840174881559,0.6875746908580926,1.6887602461135143,39.18978183683582,True,False,False,True
0.8101199478157209,1.4521259314919972,-1.3363817750825975,-1.0118392467136919,0.4439503671231438,-0.23952601394812614,0.14596125581642325,45.214837335598986,False,False,True,False
1.6918462418596047,0.7437764647028348,-0.11128820143846954,0.21323170660245902,0.026840873014633476,-0.705002693599649,-2.692108721607507,35.63376976121491,False,True,False,False
-1.1768026132476597,-1.3584757088961985,0.29300172344173564,0.3379540909392039,0.9425395391318656,0.15373114308402566,0.34033280840569,6.908708475487776,False,False,False,False
-0.933519738109624,-1.1297888509110168,0.7314834205333745,1.4595604368685131,-1.421003869852875,-1.2588539459988068,-0.34486157960055136,9.401164982570346,False,False,False,False
-0.9817314004679931,0.9768836513170951,-0.29733278221779214,0.84471112937914,-0.6952658940348992,1.0869142328308274,-0.07255228274613847,15.266424559888556,True,False,False,False
1.0374265507912634,1.1453309820142274,0.8363600522343825,-0.6761208126469673,-1.6556290038687715,0.8653810839802595,-0.3652545351241143,39.20626040905787,False,False,False,True
-1.0682734409974943,0.1405591135927452,-1.2728663761612673,-1.3110664461680543,0.8421523931560507,0.1501165520218641,0.8064460010240108,14.812198308042907,False,False,False,False
-1.4863571824439028,0.17258481891439,0.5497427960179287,1.2283207200706883,1.4196135876611917,-0.4684263558441723,1.1180328966378195,12.642436217810111,False,True,False,False
1.7537330909879432,0.4404142992200043,1.1533049430713784,1.2037356883497494,0.29213978974777705,1.4373277718417963,0.2842200536053248,32.1276268425646,False,False,False,False
-1.631838155425611,-0.22612722291536339,1.3736015024480317,-1.1135364256446214,0.3948108273381717,0.4612315839124672,-0.3360452061216425,7.328072968961464,False,False,False,False
1.1859034451554653,0.6072635330169674,0.2918347163948525,-1.5045362696315778,-1.584033655299275,-0.7543641854434109,-0.039076220477946226,31.363594876983186,False,False,True,True
-0.4477943872140922,-1.3690835935497288,-0.6391014579286064,0.740103336225834,0.0022082890737548217,1.0600637705559957,0.021655075235005133,13.24922057872588,False,False,True,False
1.2080559166985543,1.5789174175757696,-1.1611335390035282,0.7771280706617805,0.08229424948641563,0.46318296352494454,-0.797602067065519,48.86199344024598,False,False,True,True
0.2102142690348354,0.8490904122150971,-0.5250746204345613,-1.1072013923291941,-1.6098745901960336,-1.3029164563979467,0.5790976209698205,38.05056446712773,False,False,True,True
1.4167224130312208,0.4377913781125765,0.15362059426983668,0.5892956785377872,0.9684929800725267,-1.3473442646412557,0.46061227208025257,33.44003855417224,False,False,True,True
1.5021202307244315,-0.6506075912239432,-1.0460239572621601,-0.7555812106633035,-0.7797554591380159,1.516866700205582,1.5373672546543455,30.97899227788906,False,True,False,False
-1.6864910402421025,-1.1876876644648602,1.593778977154255,-0.8188255772518568,0.7640717524544053,-0.7435457650587901,1.253237342109109,6.217310271736955,False,False,False,True
-1.4559264903418596,-0.32904758258533173,1.4004519910965445,-0.5980665852321402,-0.3475889774590752,0.562134943500732,-0.6812407325636922,10.927681394739205,True,False,False,True
-0.847661620196445,0.5428886111407117,-1.6163510375743722,0.0786362649376762,1.70813613893263,-1.6178157382807041,0.8196532631657321,23.879202151161657,False,True,False,False
0.608992594913686,0.44655637625955463,0.23037759641532707,1.0599722697523708,-1.0090611460378753,0.19021397719501149,-0.9456244757287603,39.261590593807064,True,False,False,True
1.370274910685358,-0.4213519273847336,1.0240345841563918,0.003487322753261378,-1.543071570900417,-0.9409544876097105,0.6957064480071105,29.559299111129747,False,False,True,False
-0.11896986526469404,0.3759557694160879,-0.8747518888872647,-0.6895308118297809,1.6535430856057054,-1.2590647748748354,-0.5127502160738501,21.51442419806854,False,False,False,True
0.39223707562633864,1.0689239747093089,0.09749260835615564,1.3346919721810278,-0.8993354317761124,0.9446240728198801,-1.017680465525805,32.65395877971026,False,False,True,True
-1.0627363437592348,-1.6532251204812711,-0.3141055853102366,-1.5288616577400629,0.4584609040099145,1.0699164106409207,0.2812223787173297,6.590223864883358,False,True,False,False
1.0806337343026917,-0.18635513274746382,-1.045269771627739,1.0345371889977817,-0.4459395992720366,0.7419743202084649,-2.6634248739754915,23.91600075936425,True,False,False,False
1.64514134727461,0.8781294131366505,0.4146145285082594,0.9906287929255634,0.4733629826922265,-1.7055876664190315,-1.742948378940185,47.73393441751188,False,False,False,False
-0.7842429663768016,0.1438557158153094,1.737526767941275,-0.8432511175581492,0.32225231009934013,-0.7539849548421744,-0.17477168149397163,23.493363822745412,False,True,False,False
0.0023169590977425744,0.5079720954580406,-0.4562033870004368,-1.0341293752270704,0.7079787304538329,-0.48958808576955243,0.08428527338953867,24.643758567351338,False,True,False,True
-1.4187103966047185,0.0419887732689017,0.19692455553248958,1.3026539150645657,-1.6810824166012426,0.6572791791165751,-0.36595158056892046,16.204465779768153,False,False,False,True
0.22591634840863545,1.6846810143098052,-0.5868786484497779,0.211555915497775,1.1551113039413041,0.8821876137987935,-1.57198766518644,39.647772125784016,False,False,False,True
0.02998404754420558,-1.555268968075564,1.3299808389699517,-1.5602255720389273,-0.0848992147229982,0.4382744265193913,-0.8130117202894217,15.206737059007816,False,True,False,False
-1.215938556984391,-0.046615911637746886,1.2868818618636029,1.3583851141191199,0.0544805708058704,0.9988064793673278,0.3920114330868609,11.382314414620806,True,False,False,False
-0.18112132431277272,-1.4280738569736018,-1.107313994508948,-0.5134675142452492,-0.3194964027351443,-0.2589602333271134,0.5819411201122614,13.6218856924628,True,False,False,False
-0.5564886782756782,-1.191731929526507,1.4102735882677997,-0.5371302989370691,1.6864119924736771,0.13925873209296516,-0.01404683721842255,11.107501357091817,False,True,False,True
0.0962093283644606,-0.41997887969675296,-1.2024936190197357,0.5031907964692477,1.0350293881231594,-1.5211116641121933,1.1550536143261674,20.87706116451367,False,True,False,True
0.3181146353872423,-1.206407915965421,-1.398226828297219,0.5654550239967593,-0.6650480179641295,-0.25943523539078867,0.3981782596537606,14.801773738506016,False,False,True,False
-1.6885862060483994,1.5872412660162911,0.5479591559519167,-0.4985772499134728,0.970865755931557,-0.24041910524133417,-0.7428130969296953,29.18557437129722,False,False,True,True
0.9277879609117815,1.528829401275024,-0.384231009347537,-1.2241944877977968,-0.22943079033055688,0.38148603980036844,-0.27743442187514145,32.55190152166696,True,False,False,False
0.7609275161042077,-0.5822047173408147,0.12138593080991314,0.188749554224835,1.2724056976853428,-0.4307128321358735,-1.3960130535466255,20.993215195775942,False,False,True,False
-0.4445972581523546,0.46742877265135263,0.5466890304637005,0.44063026950553796,-1.638064784418561,-0.9154842499532445,-0.1056526992311999,26.41140190479143,True,False,False,False
-1.5340732567869755,0.10102127788791719,-1.5469508011950877,1.2526359693795175,-0.5123979251713668,-0.9184695344393934,1.1104713270231041,10.224137811051913,False,False,False,True
0.9066714425109507,1.0752800463500758,-0.7087180775515213,-0.045582537267259755,-0.2543135605942182,-1.2790665265817087,0.6851003248137715,31.68576214559591,False,False,True,True
1.6028872248876147,0.42490215974646045,-0.1224020566976364,0.5115102260825903,0.836221021231026,0.6926438750260908,1.3994022393275942,32.58983386578745,True,False,False,True
-0.8831504059750821,-1.7432151306628028,-0.8007596326010318,-1.5312147619275465,-1.1127798161277802,0.4198956337477286,-0.2997421189863262,8.261078599574466,True,False,False,False
-0.5932740022571296,0.8940971806157629,-1.5604463025983484,1.3711343135254992,-0.7521445849376964,0.26929791320832086,1.3436812777210017,20.63474559566129,False,True,False,True
-1.0790322642738392,0.8376596132642304,-1.4288193722601479,-0.5887461998030852,0.7655745106725838,0.101624093555402,-0.19053069282694843,18.33098949972937,True,False,False,True
0.2878026227600061,0.017950868880095436,1.0674587855970303,0.4649581861549433,-1.478533472697817,-0.4667256481801469,1.468743333192492,31.217155268958347,False,False,True,False
-1.1797621282404183,1.377174290265588,1.4502026731207567,1.4455097999954871,-1.0474927060210737,0.9279845229076091,-0.01966146614620928,17.960954018679924,False,True,False,True
-0.47968727993483495,1.396281144600838,-1.199964106742336,1.0809487785902254,0.8678413228038868,1.460961205209444,0.7069676110608011,32.66453091584167,False,True,False,True
0.7052932950140807,0.06700011853465411,-0.8612419215106862,0.4838994299334876,1.2915343630673524,-0.2148455228848094,1.4722587182345337,28.5862884847974,False,False,True,False
0.22932133080114664,0.3576407767822509,0.5455671186966126,0.711578425445127,0.7827347510346908,-0.3222721784320513,-0.1906536787535989,29.02717263533417,False,False,False,True
