Person_ID, Energy_Usage_kWh   , Transportation_Distance_km, Vehicle_Type    , Smart_Appliance_Usage_hours, Renewable_Energy_Usage_percent, Building_Type, Temperature_C         , Humidity_percent  ,Plastic_Usage_kg, Carbon_Emission_kgCO2
4030,19.302776246794583,9.966115273124863, Car             ,5.702386152031248,29.11874588185589, Commercial   ,17.383767600541,31.92897900236601,0.10304256917236237,9.806414637035825
4031,34.22099961099836,41.89936853102311, Bus             ,8.993806545236795,21.661165818105577, Commercial   ,10.29808393547907,21.699821365855662,0.10424447023773954,24.630189228111064
4032,14.990909215124752,81.4796172659976, Bus             ,3.3274221618504116,48.41456504431918, Commercial   ,13.311892399640556,28.525004303887023,0.05867545888414708,16.974386014683613
4033,5.899022470720288,88.81779103783826, Electric Vehicle,6.156368717227465,32.31473797703435, Commercial   ,28.060534300275087,36.2799171555253,0.06397692526894261,25.848127044300007
4034,49.643926183412646,24.481074006090076, Electric Vehicle,8.189141764839096,92.40294598699442, Commercial   ,17.15031004754302,35.561655248259825,0.030218426810291455,36.157801448481116
4035,9.497672380668766,57.4369724239014, Bus             ,6.934484028095845,44.00767313147728, Commercial   ,-0.9477768294104204,42.937000049483274,0.0708123835783449,16.71609473531057
4036,49.44420771024709,76.83649926926005, Car             ,7.691611804949426,41.01495546725834, Residential  ,3.4517813902269516,23.80914926539839,0.10613406372771317,37.74470966244017
4037,48.90943676318947,28.88294299196087, Walking         ,7.008337494244576,62.58621301085001, Residential  ,18.389693093880116,85.46386129639534,0.09733893031496742,28.235234665558313
4038,40.103268987585906,40.90077367362732, Walking         ,3.191501881690221,8.111467125112338, Residential  ,24.640977996459977,28.34231155433793,0.08256973474095751,30.867733128537225
4039,33.65230217993589,52.397420268571395, Car             ,5.512258794698836,75.67329468165218, Commercial   ,15.406021369128958,69.13747152734035,0.08655399432563893,23.012660176862692
4040,29.734738412052067,13.48748464080477, Electric Vehicle,6.851840450253003,76.83988218048714, Residential  ,21.010526617059753,57.4551218894674,0.07322228914849188,15.089105994529607
4041,43.57287417813606,2.598229372578031, Walking         ,9.580690165805407,47.40258347276677, Residential  ,29.46884757877399,58.69521634399013,0.09109517764803568,26.7245659260156
4042,15.89309703773542,15.280580931828323, Car             ,8.192946608864968,95.56979410004284, Residential  ,17.26959581040309,27.38617778645365,0.10231756558961229,12.996604424374631
4043,24.448698199274094,62.685362125353336, Walking         ,5.692500397045283,57.93391107957477, Commercial   ,38.85957250261497,37.02504595130219,0.05468226425179054,29.45832751629966
4044,31.730718529592092,7.361826153368167, Car             ,11.7183981537506,69.52364542449908, Residential  ,1.7784325901361733,74.59169061279913,0.09299295375674696,15.44290661117726
4045,21.737142841735572,18.96963648501283, Bus             ,2.185750738476977,92.43449555031012, Commercial   ,35.98441251950268,52.45805207898789,0.10564869741909334,14.407717135881624
4046,22.51934979633286,33.78538856953037, Bus             ,3.274853554104652,66.63453434247924, Residential  ,2.382989739867888,51.99474721009402,0.0786979942207326,15.231963360731502
4047,17.85366404010005,7.787006430636634, Walking         ,4.754438710348304,43.182600772554714, Commercial   ,16.58222882168509,58.213825716929406,0.10101401224241167,12.503289691554475
4048,29.08312720085773,19.169927116163443, Walking         ,3.514292846867012,2.4771175633148346, Commercial   ,12.795338540130489,50.36641219564625,0.14329308888945105,16.989385054006288
4049,42.82757734472557,91.12697889835113, Walking         ,7.879861964866125,72.82993156318093, Residential  ,8.644163455970247,76.42951517430053,0.08491314414026216,39.82872839014246
4050,11.673362144303017,1.929913222698476, Walking         ,1.435058022698808,96.48660116010451, Commercial   ,38.13673343004121,72.40936385220985,0.09486614100010647,7.756968729660473
4051,46.852785860165184,65.34319241743621, Bus             ,2.951804627007575,47.023512353599386, Commercial   ,3.615078043299512,42.19029518028255,0.07223885832677217,39.8144865458389
4052,35.076207379915026,38.44089309151849, Bus             ,4.226819614244648,33.97686377882641, Residential  ,23.743455217153084,76.84567791851919,0.090625023252041,25.589658922889626
4053,41.517114208641445,67.26487394323712, Car             ,8.516803525872481,51.92594264137784, Residential  ,30.203428600640493,56.30245010895428,0.09620543249964607,38.62790969005663
4054,28.69715324624056,58.86917203634046, Walking         ,10.634513708392408,72.84372056846593, Commercial   ,-0.1496577195315946,63.9415783265639,0.09089684680540276,27.896724440271573
4055,39.41680166835505,22.349875435464423, Bus             ,9.783409476083598,0.0690474482049285, Commercial   ,38.6576463202766,80.6323082324971,0.06660609360582286,19.81047879775273
4056,2.777619072294426,84.72094875733886, Electric Vehicle,3.0028902657528036,88.72117227318536, Residential  ,17.332023785289973,53.319527447178395,0.09112723542650901,25.929440156400087
4057,41.28226038941769,49.19403826093567, Car             ,7.21946334285176,88.63628596783218, Commercial   ,35.72453308065283,72.93822537870005,0.11624391877435274,27.46451610757886
4058,3.926665236097593,82.25360189134717, Car             ,1.3302490987915596,54.129793360870885, Residential  ,23.19405298319203,63.9661151373531,0.09597271529029054,15.959713443535271
4059,44.7158420654174,40.60125361882192, Car             ,4.415904528881473,12.237876617560794, Commercial   ,22.471342538838627,49.872145890828456,0.10623974378143682,28.417051930029636
4060,49.61421186745488,98.4685553915239, Electric Vehicle,9.865821743111594,67.18057946136213, Commercial   ,7.279304462009158,75.23338564645667,0.08225976059974743,56.45518379558928
4061,16.115238184485335,77.04893585012962, Electric Vehicle,6.023322851176735,13.784566296331334, Residential  ,28.529507171304395,27.361138250915342,0.10199800478847419,20.000656906882927
4062,12.095290701718096,96.59502051125736, Electric Vehicle,2.64935454503418,50.75471514326807, Residential  ,-8.510684140006116,60.68541521157036,0.09258535676433051,34.991859023794674
4063,38.73744146518595,51.43264789098588, Bus             ,5.82408719637144,9.3629971981117, Commercial   ,17.79102410598827,23.248753016071884,0.06798178540625535,30.52807531376509
4064,14.145264364172156,47.369113229070045, Electric Vehicle,3.178362180084511,58.90653382975013, Commercial   ,-8.393046839828264,30.93183894282713,0.09337042009597749,13.321251586904628
4065,43.546994392265766,75.54538093252579, Car             ,5.325106036503591,31.806932511798735, Residential  ,5.343593638941112,61.92115461877928,0.06716606673119378,38.95008884212594
4066,6.936444423558882,88.02912630134301, Walking         ,6.366168200226277,83.09914147375028, Commercial   ,-5.1852109894255,41.532468761961496,0.07434239450230415,28.301473156825796
4067,8.045849426209196,96.4145795865558, Car             ,4.8451392376213125,79.99461262084148, Residential  ,35.579551417555386,38.37324921224419,0.09078656614584747,25.03289620641584
4068,48.99927464482955,32.455190603249974, Car             ,11.30665845477247,99.8473875474441, Residential  ,21.413018326942705,86.90870844486173,0.09294488546760248,30.0563017476767
4069,34.344267116960225,79.87045738426389, Bus             ,7.1878332731202015,25.75031747043648, Residential  ,23.4255308437082,45.6133936022141,0.0632153506984574,27.666596180848927
4070,42.65058677258973,21.06455976355367, Car             ,10.271819413415864,6.180109277958035, Residential  ,32.556421214553104,59.53190291580644,0.10807971542365752,23.923083473486773
4071,17.567810112872863,54.55743467454453, Bus             ,9.368014017611385,44.30032651488448, Residential  ,26.651623763122775,57.39741398945081,0.09844012556600945,15.587543253994657
4072,34.47121997698901,17.984814840919917, Bus             ,8.272829401945542,8.340333496657081, Residential  ,-3.7902211926320337,24.34128961965883,0.07290543128778232,22.504522139741532
4073,30.523607710812666,34.73973617503388, Walking         ,6.465776231328404,17.849971506576313, Commercial   ,20.876916662977877,67.19930168523521,0.05624830407101648,20.83202122138873
4074,30.951205765901456,93.13583672064593, Car             ,1.0239116215974624,59.73001413615524, Residential  ,38.908536519648536,55.90309237696104,0.08410190841837137,31.068973631271998
4075,34.76155805781063,14.609069977308607, Walking         ,7.748143606072922,59.21308513442985, Commercial   ,0.7057945463357065,46.699198175878294,0.07808112572277678,23.51499129078772
4076,29.61724031019673,63.24008951351965, Walking         ,4.915531983027474,4.332747772969037, Commercial   ,20.985696555957524,24.62117712463823,0.08926280914106045,24.541302579397975
4077,22.594993726527967,59.295427292740335, Car             ,2.2953838348145066,44.29047514182787, Residential  ,18.18071570606661,40.510978949070015,0.07973766677688866,27.92592599796777
4078,15.244289330266248,12.073835270898648, Car             ,5.890888899732855,53.02186928672417, Residential  ,9.582302289740518,81.88667630641996,0.0468508627850998,11.310773826416714
4079,38.8919038838337,32.59790437688122, Electric Vehicle,9.091086545116353,26.802423781998662, Commercial   ,37.731769183284406,32.15979613152284,0.07923306123397683,25.100664527547963
4080,12.861076640152938,56.298150451526574, Electric Vehicle,11.578455741685744,87.2043181875494, Commercial   ,7.820019280750316,35.353354782613465,0.08088761777863374,17.325359238803728
4081,35.23300669541188,18.717860898849025, Bus             ,5.115153802342902,16.10986476464219, Residential  ,-5.315977865688578,34.370582174884,0.09967322049548116,23.221699241332768
4082,13.19997548716768,80.06236564128154, Car             ,6.969956285754744,25.39018050062144, Commercial   ,38.12714918970653,82.35633734797835,0.073036006507779,29.802733152249633
4083,32.015848157813785,97.215650953475, Bus             ,10.363688216999437,15.699441503275304, Commercial   ,26.461010340771573,68.99968379028287,0.12057349346745132,39.689417831491134
4084,37.85975682219339,21.47593999624721, Walking         ,4.6739936194501635,11.654663387055807, Residential  ,7.122493780911434,81.72901441383615,0.04876718898696485,21.243520331704943
4085,12.498266667513882,18.69119647905759, Walking         ,2.564829694678969,87.8979184007126, Residential  ,4.025581254485708,83.96225499137832,0.11322334995605249,11.232631635597736
4086,4.877278441342797,45.49350717974446, Electric Vehicle,4.10070014355958,27.785916506998188, Commercial   ,36.40133323050299,84.95772746119228,0.0825136205824379,8.066773101572679
4087,8.286739663720356,74.77652771400322, Bus             ,10.890351127892268,72.25240194678562, Commercial   ,3.677498798009752,54.00009289838312,0.10419169744687112,12.060993906944566
4088,31.087854429009223,28.16006102352514, Car             ,2.753324193080215,42.79823597252498, Residential  ,16.85788363481506,53.335669574099406,0.08859602968117465,23.025660112640512
4089,42.773427498835304,1.98799086972804, Car             ,4.621431671074602,63.58734807339168, Residential  ,0.7477535603244849,78.02459881797367,0.10979111072050939,18.959485178331704
4090,4.15984741930037,54.12206280328939, Electric Vehicle,6.1110434155037465,92.81761961722094, Residential  ,39.76073069575912,43.23486719063859,0.07925276070894377,12.019869496848521
4091,37.23926043399902,95.66005677673076, Electric Vehicle,10.31824545840012,84.46078670432495, Commercial   ,28.475429313583454,21.554779066394655,0.06502759149644374,38.77369864210416
4092,18.383295005602506,39.12768554069456, Bus             ,11.314846120182722,6.898639242023785, Commercial   ,18.381747007685533,43.20834019107244,0.11541008574542126,18.808139090154732
4093,24.969361756137083,42.013455418310045, Electric Vehicle,5.683913405965804,84.52025352792177, Residential  ,27.29132245914056,70.14452312837409,0.08473038708235717,24.91825388781324
4094,46.58525839258715,96.8901717114038, Electric Vehicle,11.251494531888673,45.18235152806971, Commercial   ,35.81839833004106,28.65298361284485,0.09143116947248421,41.376146132553
4095,17.934632227320584,69.46076116267284, Electric Vehicle,2.7760500434353004,35.01457268798853, Commercial   ,38.15620972102945,74.93466005292365,0.1116950382808959,26.039226280803916
4096,24.336172829095332,71.91719228421252, Walking         ,2.7253752108600744,67.23879254616284, Commercial   ,29.30094422127293,77.08320222123743,0.06636089515811129,27.657178608891925
4097,2.656755908512693,56.27020053710676, Bus             ,11.441759015982775,95.0207873099248, Residential  ,32.45329841666132,27.063865622403984,0.09890981795278514,8.726299186116192
4098,5.9167385602322415,97.46092108632416, Car             ,6.606481468811643,9.413549758813744, Commercial   ,9.889696229319853,26.84875005146023,0.07520210487074218,26.048031342503982
4099,14.412396374469632,68.88664844255561, Car             ,3.0449861888934935,76.80770302502391, Residential  ,9.591149758648315,33.91685025730653,0.08435661288711256,21.494842537063242
4100,3.3369075594115714,89.50327516051695, Bus             ,6.36789407633118,20.350803075795543, Commercial   ,30.41483263718461,44.94725752779391,0.08844557930768578,17.63908036330276
4101,32.30601565031605,69.93788657332212, Electric Vehicle,9.615322709169568,38.01361228269988, Residential  ,27.981256943153863,57.29134980176352,0.05699556277106127,28.680499386281703
4102,22.46712112647788,73.5115824840396, Electric Vehicle,10.09612402295876,87.38230162632499, Residential  ,35.049085181053215,53.98793986378752,0.0714232591435913,28.365445425907463
4103,28.310969730945057,29.04109221422465, Car             ,10.503661823141666,54.57991840123394, Residential  ,-3.349515291834628,79.72179410344373,0.11402145784826277,17.67280757050207
4104,10.383064923023818,30.3478698013819, Walking         ,7.265279933961604,6.745664795042627, Commercial   ,24.540655934609973,29.9562390953739,0.10472382377169591,14.799432907316909
4105,16.204737412957574,78.29846495760292, Bus             ,10.536406158046685,50.80485501367383, Residential  ,22.382411690415697,68.83009055389985,0.08574720845345529,20.355822885695492
4106,33.863574792930805,29.67062891698996, Electric Vehicle,6.610332296835802,78.96419016414242, Commercial   ,29.92599201767667,58.42206096528777,0.09186246917025785,21.898703066052867
4107,48.33453073425919,56.27700708015316, Walking         ,7.67765892630185,52.88805877655933, Commercial   ,-8.772380754674394,71.57773762135554,0.08111514988727084,40.3873599968941
4108,4.4200051329060415,24.935231090670197, Walking         ,9.345917824988096,16.688923897905227, Commercial   ,31.312622283287617,43.936249878037266,0.11413166771655964,9.945852836157139
4109,44.738447401052774,81.69833808090694, Electric Vehicle,5.679788219815594,44.50410750575319, Commercial   ,6.321332663927439,52.99657401095145,0.08299294844411671,34.46788285609476
4110,29.690297662938008,11.050135122769, Bus             ,1.8093963585265225,92.43453680396492, Commercial   ,24.3561065510036,22.00150924302472,0.09163684184269695,13.738786148395386
4111,29.06813920426994,82.94466397616644, Bus             ,4.851829925434673,65.8203990094113, Residential  ,20.82797857865017,28.12741363538857,0.10992060288284129,35.21701770716884
4112,26.013369689972496,60.27298005076018, Car             ,7.863386384755564,72.98865065085893, Residential  ,12.009916041476076,46.249692837328226,0.07145257030308186,21.93379667211461
4113,5.330916123400803,18.690953482707727, Car             ,3.1156560660342456,78.59365074494504, Commercial   ,27.301376694593124,53.68783187805849,0.11817578368993788,5.807010012448234
4114,6.314088883335712,54.20353855061182, Bus             ,2.6322389984960406,9.06934241933348, Residential  ,38.06094652077553,26.00228251450191,0.05639077180513245,18.135293765447088
4115,30.84377627163613,28.249883684734044, Electric Vehicle,4.2238859905058135,58.153655926996386, Commercial   ,6.17374899609414,77.7491774389114,0.11959284262225597,21.397904688616652
4116,18.3660114289068,32.34673347304966, Bus             ,1.353226085056035,37.59151931853081, Residential  ,27.421794158458184,86.22366536335073,0.0795464883209605,17.320801024256532
4117,46.02886719572867,35.15280415968803, Car             ,9.177651878956118,13.915916367209713, Commercial   ,5.7268522421757755,61.747823449262135,0.08214602504349436,34.013733029976414
4118,21.51634579325467,6.331924697232094, Car             ,3.8458716240717266,20.270955830402382, Residential  ,32.28265701580412,23.73813448516996,0.04919979657634114,11.585707737320636
4119,8.877510017726772,98.59616844014174, Car             ,2.3666223630025947,78.11604737247345, Commercial   ,11.863658294471342,71.71783569664677,0.07790410565244614,33.31405262289748
4120,36.30650400809773,3.1534628131224096, Bus             ,8.690423575597787,16.14891052897728, Commercial   ,12.463286703060213,35.20145985999728,0.06620386937946231,17.67123553352568
4121,16.080964229168472,66.24968731842785, Bus             ,10.272208137976166,31.241860722171932, Residential  ,28.594029056824255,71.35561844719341,0.07484707309253054,20.413929865707505
4122,27.22257475308287,37.12276477574306, Electric Vehicle,1.218631554479563,28.48733382630815, Commercial   ,14.808484973853972,50.40422105938908,0.0842537806842224,18.916457192483584
4123,35.49597370424816,64.6010290946699, Car             ,3.569597478153473,4.863036391456765, Residential  ,3.332230897044772,23.739865937135903,0.1061558322894581,32.66284197131395
4124,45.212677337699375,35.62482530875838, Walking         ,11.397555573565418,46.215844923935855, Residential  ,39.77684668347124,39.51242574093126,0.09115206702801251,26.82147866454404
4125,40.025177350480455,67.37506462588587, Walking         ,5.237795495260528,76.59298421692087, Residential  ,21.011269645751216,49.89209720869934,0.09315353306802227,39.26664184315975
4126,34.46533125789075,72.92355094683607, Electric Vehicle,11.324512697201245,2.215263274889967, Residential  ,22.25747783741143,71.53752391504167,0.06508961222308875,33.13728042820816
4127,34.622392754966896,69.05526403996448, Electric Vehicle,4.016337922077451,11.255145047989611, Commercial   ,22.32909589188788,29.31484972810212,0.06938491820794539,37.88431174797521
4128,47.404382913540154,11.396198135815228, Car             ,3.398743991291252,72.01866795975678, Commercial   ,34.16795330435322,40.09011741296004,0.12297450036702623,27.50651167568936
4129,16.19955667983373,65.68932346546846, Bus             ,3.3551925290079545,59.35809906729136, Commercial   ,-0.8063997174098301,25.847609663270056,0.07229597930473507,23.77931819664349
4130,2.0533805214169956,27.998754945409733, Bus             ,1.937515264674321,71.5247614048682, Commercial   ,-7.042424741273164,63.10648915786323,0.12012416504114591,7.6955759745034165
4131,15.053818851113537,2.880137056933352, Walking         ,10.86075517360038,23.010395487713858, Commercial   ,9.335025592248025,53.19900492494585,0.08213877602238266,9.603798965775455
4132,12.458786222083711,41.4830671888954, Car             ,11.778185248961911,80.37687832974049, Residential  ,18.245259025423408,85.0303461761127,0.08704575872287007,18.475902435331914
4133,33.768060085471916,43.354310280380105, Walking         ,11.499596879988015,47.98710601102767, Residential  ,4.285481058820492,71.8387102221391,0.10840730320459858,27.48470926826124
4134,32.41815678874539,46.71741333524465, Walking         ,10.372309538100014,61.03019741788571, Commercial   ,24.460350224560493,74.45211537926725,0.11243784843877312,24.301245911710133
4135,30.48614636982674,70.48241653907162, Car             ,10.315766984160728,9.215341720083623, Commercial   ,-6.304201053135857,31.50748027497255,0.08478374879441825,36.763771982661545
4136,2.7796852740537776,30.884380914245913, Electric Vehicle,8.271940138858863,20.50315833598213, Residential  ,29.53547355417387,38.6635764358883,0.07923513892956922,10.614993440553688
4137,36.981346613631075,31.528051310392257, Walking         ,10.088350831456747,77.33578816103082, Commercial   ,25.904300984949863,55.91976803701599,0.08588159102955573,27.81131047362131
4138,17.529459799303595,6.055225624126059, Electric Vehicle,3.2917660077735253,22.39084411887785, Commercial   ,0.697239358707888,20.943915061881537,0.09375915056464236,11.974909599226862
4139,33.922687472318295,68.68212159922959, Bus             ,5.267038934258414,9.252982752145869, Residential  ,4.9227119303068925,80.9089700521775,0.10482607373739511,36.44027509699609
4140,28.71576456810336,56.7826091399584, Walking         ,8.049199226242227,59.720328225210025, Commercial   ,30.350102241927026,74.44182673956956,0.08708459717988302,33.385096633303746
4141,18.451084420539544,34.942511269378805, Car             ,10.62248465817756,54.79365161617328, Residential  ,28.66689215090539,24.05577796366511,0.09937772596046307,19.126982799567163
4142,8.459660820997172,70.51889789173546, Electric Vehicle,8.26516408605662,60.7893928983293, Residential  ,30.688307866696313,79.4323738381178,0.11976719464541881,13.491186735831697
4143,6.532107087703086,53.73577492268772, Bus             ,10.229241541676265,61.83054963630913, Residential  ,6.11214224459064,20.31416803727107,0.09462619224529568,18.692808182801365
4144,41.91287998938673,46.92449458705397, Bus             ,6.213444674342272,50.01973458645037, Commercial   ,38.4785591736664,27.995352297673143,0.09323305712009557,31.793117181979078
4145,46.083082019914784,51.13245436611265, Walking         ,8.890341114755486,49.377392056865574, Commercial   ,25.76691146869856,23.87551870703831,0.05662178349819864,35.894829948727605
4146,33.18982624468638,63.63481252670565, Bus             ,11.779788870125952,92.41655652894624, Commercial   ,-6.739960630162264,53.54119522884952,0.03438539726341872,36.511237898501484
4147,6.964837513303202,66.00026045745994, Car             ,2.688374128427335,53.38817248797403, Commercial   ,13.886742700547202,74.8834845943226,0.09476751458460336,21.49714927517237
4148,21.297306410635557,28.895781914071716, Walking         ,11.19612761547479,61.73002024138587, Residential  ,23.227352273630125,32.4977413286943,0.08510351537438254,14.969368270517755
4149,36.989081605047545,14.074336339115323, Bus             ,6.7460034262609305,26.696939193874456, Commercial   ,-1.5674903826487316,74.0040522795078,0.07670434650170516,22.237437277068732
4150,39.43140243248327,15.663418119051876, Car             ,8.075398338030638,87.1093200802191, Commercial   ,35.08844633299205,32.94473475124325,0.09187060408372688,25.85004448570203
4151,7.6744938699722525,63.939088590300166, Electric Vehicle,10.65655907601564,2.4368092659163176, Commercial   ,27.70543505752166,89.33754376763646,0.08579192541606183,14.886480515341523
4152,2.001474504578356,87.2873285767126, Electric Vehicle,5.506195898075487,55.72267622977745, Residential  ,-5.928411613341552,79.7432174010043,0.10955560501267797,22.44103969147789
4153,36.18257820226904,40.94962783455518, Walking         ,5.605618323790557,38.385029519810864, Residential  ,35.65990541229334,71.60307416761609,0.08872221736517955,32.89946712606464
4154,19.11661644733787,16.952016032946236, Car             ,6.799000199818104,60.39041955604769, Residential  ,10.218484005472847,61.418189616407915,0.07206153429859664,12.648637071582108
4155,14.215103917676492,75.66024982938546, Bus             ,1.2101229294653564,36.017204977138014, Residential  ,12.623473878419157,36.97837378568011,0.10680332477918578,27.532611374615627
4156,2.619078549897221,83.24894744194485, Walking         ,6.463327990376859,71.76879117176469, Commercial   ,29.155408021334473,28.348733538759618,0.08265737850107595,15.903637267567897
4157,27.934371524551985,88.05824431209666, Walking         ,4.201959914936534,2.0331442973430813, Residential  ,22.19988417000942,52.221472640340046,0.09753073367344614,26.420725405486458
4158,42.85523530044712,60.68314289137332, Bus             ,11.207496006309595,40.5889438769143, Residential  ,11.876434762277292,48.18621779670599,0.07745178587614399,26.44618842760867
4159,47.96631902108422,86.07285593880847, Car             ,1.9650882862833443,83.12635997424137, Commercial   ,2.9812328827327903,67.21366461186571,0.07400346229005127,42.902476633498175
4160,29.155757629437883,1.5414958448407678, Bus             ,6.05252508221782,25.020071777943585, Residential  ,15.844786598491233,31.90628259380799,0.08868336460371391,17.18146122317241
4161,26.69414373151492,10.723580176952352, Electric Vehicle,11.42214987415097,5.275087838032199, Residential  ,18.958987369019606,59.34899269238843,0.0872565728708737,14.468439994238084
4162,6.082706503483573,9.257606705209875, Walking         ,10.911387753503252,49.652407456516855, Commercial   ,21.546617383630128,68.53451499052265,0.09659654070733664,5.165734252549203
4163,28.34589447404479,71.2604684254733, Electric Vehicle,8.714832866120052,97.653346052679, Residential  ,20.253162479278956,40.927638109462734,0.08162708493380515,31.249573927970797
4164,20.23899579033894,6.958178354357902, Walking         ,7.482971571956821,6.415856153513666, Commercial   ,20.865174815149615,74.60099897573743,0.050272804324592045,12.703363243822745
4165,31.142493482411695,49.636437246630706, Bus             ,4.088040308461242,7.005649274979331, Residential  ,13.78687974802649,50.22900114649117,0.07834452232823222,20.888942702654006
4166,20.65886469807424,47.27068986362891, Car             ,5.036528240277002,59.51165649466782, Commercial   ,18.09439194996076,31.384176711439004,0.1028763693428763,22.891922175661904
4167,13.534357925617604,31.07035235582409, Bus             ,1.9914835122953995,25.006771287812914, Commercial   ,4.431909234784779,33.633903287766984,0.08105247841513787,12.181244180570324
4168,6.558333210962072,87.04051699420998, Electric Vehicle,9.647191275340614,41.02312336372253, Commercial   ,-2.0812542357780375,39.52288883323678,0.08207233194970903,15.605270609822188
4169,17.116085340266995,17.0433201879996, Car             ,4.562567446941928,83.05071529993909, Residential  ,20.346784292621333,31.068838855315605,0.10672753011811874,11.467710785691583
4170,6.638952045812109,35.246278439923984, Car             ,8.345600889332282,19.88486841825165, Commercial   ,-7.650065406151571,59.404369671563835,0.07276053545482154,7.043560004926306
4171,10.491053639551229,77.41715000229291, Walking         ,4.9335425491847475,71.9299936981433, Commercial   ,-6.739651822308614,86.43988219366187,0.056143935635142,16.850733812923995
4172,49.392135611818205,3.0422314393284244, Car             ,6.1076348553588895,50.448551326755634, Residential  ,2.36579980939832,82.72511554636671,0.08378737760949011,29.971229107029128
4173,23.316970731517692,67.29504002463686, Walking         ,7.105027196140345,90.49576924142715, Commercial   ,-0.2836493728432003,42.66277887884083,0.07731652097502525,17.004856667358954
4174,27.529844792240795,81.63977263615706, Car             ,9.82037649229664,97.2962000293564, Commercial   ,8.705656572064544,80.52685252114125,0.06767507360493491,36.34248615034124
4175,43.93368937938634,93.22678388381672, Car             ,3.3227201529474844,48.49607856533959, Commercial   ,8.564440638898606,86.78160730150371,0.08349243088202618,44.7266243175
4176,49.787307223553015,87.62966404914849, Walking         ,5.386419255128421,58.46470591154669, Commercial   ,-4.157227212535894,40.59169982331821,0.09683011294493567,39.61617839333944
4177,29.97029356854471,31.93841168336852, Car             ,2.4308972908099933,74.58425407375533, Residential  ,2.3251504754903216,83.36994159776712,0.08681422876864368,16.538690745067605
4178,40.99874341012024,58.63641413229526, Bus             ,1.8333655541338525,31.867414187200502, Commercial   ,-9.771541519035784,89.82003450386124,0.09313962145372474,32.17597676139057
4179,17.693169168160413,7.729349315046585, Car             ,7.65141791785671,22.674035052324683, Commercial   ,7.548190512275948,75.83702666484888,0.12326815397030845,10.53708819729974
4180,16.675709957469973,25.78700035480086, Electric Vehicle,3.0800014879479294,96.46851724430051, Commercial   ,29.82175887815928,47.31563239854084,0.08014242276884871,15.516342223171257
4181,21.329778607738888,9.422237874750738, Walking         ,1.6577927611870868,43.26153912195782, Residential  ,3.3079994247384974,62.59791232159582,0.09256697269289338,11.454866284354992
4182,34.28034860833516,31.518729015396385, Walking         ,10.86807724327046,0.1590826515773691, Residential  ,22.167407302270732,45.493065439493975,0.0768157327480173,18.79185303770705
4183,34.74520108424474,87.51872134587289, Bus             ,6.877458617639355,83.77182985250835, Commercial   ,-5.0872410613978865,89.71728983476227,0.07007280560226054,28.35681124054398
4184,17.13149286317364,34.71668396742926, Electric Vehicle,2.480910281432831,59.966416129108566, Commercial   ,-9.385766411952275,24.74972663932237,0.0753018469316446,15.964375830095195
4185,8.394076358558177,56.18981030014264, Car             ,1.5876874019230467,16.85585627203041, Residential  ,14.919826102318986,82.51562275487571,0.07742482856956621,15.880733093687189
4186,32.355020310344415,43.338084811494085, Bus             ,2.3184605875502173,3.0139693177078986, Commercial   ,13.07420380810402,25.21836932697304,0.0941895159509425,26.88470929060694
4187,8.159641385060697,45.89165242987353, Car             ,6.184709643526755,29.148243104173112, Residential  ,-0.4240400793244685,22.953847597682376,0.13398151573401515,14.980555332945706
4188,29.767640395007845,96.95720518365584, Bus             ,8.353117806857876,92.78870954736648, Commercial   ,4.329247818401441,85.79576615734824,0.07267913127448318,37.37848000336167
4189,35.28426214670283,29.615446826385792, Walking         ,8.054080824846501,93.34911700356125, Residential  ,-8.466429653533776,80.70973562187041,0.07866749388769075,28.918083454933615
4190,35.62935182693368,62.73244695231713, Electric Vehicle,2.5886539489094837,31.100348630211816, Commercial   ,29.88999382973839,45.309322169795934,0.08573753973777502,29.406669240983142
4191,38.16666131166065,42.0062669579447, Walking         ,7.968378470214797,83.59309928207168, Commercial   ,5.064134816902502,87.02725318225883,0.09491597697419493,23.54802846288857
4192,43.897252235151896,6.1146181047686206, Bus             ,5.453521866393594,44.18453232570957, Residential  ,0.972820971361486,80.32998143645227,0.09227101623909569,22.96717753673584
4193,25.998031614309845,48.9330831624236, Car             ,6.112181627294116,65.43447491365944, Commercial   ,30.232885053379533,83.138801302883,0.11268191587896234,25.108276872484616
4194,37.051961097419415,81.33433290451083, Electric Vehicle,9.815734468698489,33.444387587109006, Residential  ,-8.03631501127108,61.658084038103695,0.03847215858929582,39.05221931613383
4195,31.720291297560163,9.875296868168835, Car             ,4.657493099476022,51.5972596270985, Commercial   ,4.226290853938261,87.08299753523251,0.03926140259608654,20.63054163418147
4196,10.958717110288765,6.9591847396308975, Walking         ,2.6169895187968915,29.37794465503265, Commercial   ,3.137623096945406,76.67075454169782,0.077082436559797,8.517766993567095
4197,3.233102953731592,15.363152039326666, Car             ,10.607984469229743,6.111436235646273, Residential  ,3.1486307241600713,85.79670023059428,0.10894600375087417,5.540246934647489
4198,15.65798651249282,76.44001113893061, Bus             ,3.333436334529718,13.937818619153886, Residential  ,-9.425212042389354,39.705765478982485,0.05568703936788807,27.71862634392179
4199,23.265617904205733,72.3995384144738, Electric Vehicle,4.23432857610107,29.067449447323725, Residential  ,36.733585949375666,57.24682971331152,0.026847353206124847,25.71538823663303
